length,molecular_weight,aromaticity,instability_index,isoelectric_point,gravy,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,label
1749,200208.441,0.08919382504288165,46.916718124642976,5.6740320205688475,-0.2017152658662093,0.06174957118353345,0.033733562035448826,0.044596912521440824,0.08576329331046312,0.04059462550028588,0.044596912521440824,0.03316180674671241,0.062321326472269865,0.05603201829616924,0.11206403659233848,0.030303030303030304,0.03430531732418525,0.0440251572327044,0.05202973127501429,0.04631217838765009,0.06746712407089765,0.04345340194396798,0.05889079473985134,0.013150371640937679,0.03544882790165809,cytoplasmic
329,36274.9367,0.0851063829787234,52.5416717325228,5.053122901916503,0.0802431610942249,0.07598784194528875,0.00911854103343465,0.04559270516717325,0.0729483282674772,0.05167173252279635,0.0547112462006079,0.03343465045592705,0.06382978723404255,0.02127659574468085,0.1094224924012158,0.015197568389057751,0.0121580547112462,0.06990881458966565,0.03951367781155015,0.0486322188449848,0.0972644376899696,0.06382978723404255,0.08206686930091185,0.00911854103343465,0.0243161094224924,cytoplasmic
286,31444.9207,0.048951048951048945,66.21576923076924,7.7458700180053714,-0.31818181818181823,0.07342657342657342,0.017482517482517484,0.03146853146853147,0.06293706293706294,0.03146853146853147,0.05244755244755245,0.03146853146853147,0.017482517482517484,0.02097902097902098,0.14685314685314685,0.017482517482517484,0.02097902097902098,0.15034965034965034,0.045454545454545456,0.07692307692307693,0.06293706293706294,0.06993006993006994,0.05244755244755245,0.006993006993006993,0.01048951048951049,cytoplasmic
1004,113734.5248,0.08266932270916334,46.87043824701216,6.008984184265136,-0.08306772908366536,0.05776892430278884,0.03286852589641434,0.043824701195219126,0.07868525896414343,0.036852589641434265,0.04282868525896414,0.027888446215139442,0.05677290836653386,0.06374501992031872,0.13545816733067728,0.02091633466135458,0.03286852589641434,0.049800796812749,0.04183266932270916,0.04282868525896414,0.07768924302788845,0.043824701195219126,0.06772908366533864,0.00796812749003984,0.037848605577689244,cytoplasmic
273,30178.134899999997,0.07326007326007326,40.73772893772893,9.387450981140137,-0.332967032967033,0.09157509157509157,0.007326007326007326,0.06593406593406594,0.03663003663003663,0.02197802197802198,0.09523809523809523,0.03296703296703297,0.02197802197802198,0.03663003663003663,0.1282051282051282,0.018315018315018316,0.02197802197802198,0.0695970695970696,0.047619047619047616,0.08791208791208792,0.06227106227106227,0.02564102564102564,0.07692307692307693,0.02197802197802198,0.029304029304029304,cytoplasmic
256,27383.0186,0.04296875,66.20156250000001,4.6509302139282225,-0.706640625,0.12890625,0.015625,0.06640625,0.09765625,0.0234375,0.05859375,0.01171875,0.01171875,0.0234375,0.08203125,0.01171875,0.015625,0.1484375,0.02734375,0.078125,0.07421875,0.06640625,0.0390625,0.0078125,0.01171875,cytoplasmic
89,10349.723899999999,0.1348314606741573,31.242808988764043,6.813767433166503,-0.45617977528089887,0.0898876404494382,0.02247191011235955,0.07865168539325842,0.056179775280898875,0.056179775280898875,0.0449438202247191,0.033707865168539325,0.07865168539325842,0.11235955056179775,0.033707865168539325,0.0449438202247191,0.0449438202247191,0.011235955056179775,0.0449438202247191,0.02247191011235955,0.0449438202247191,0.0449438202247191,0.056179775280898875,0.011235955056179775,0.06741573033707865,cytoplasmic
393,44413.8886,0.06361323155216285,51.23536895674299,6.152388954162597,-0.11068702290076339,0.07124681933842239,0.043256997455470736,0.043256997455470736,0.07633587786259542,0.030534351145038167,0.04834605597964377,0.04071246819338423,0.05343511450381679,0.04834605597964377,0.13994910941475827,0.022900763358778626,0.02544529262086514,0.03816793893129771,0.06870229007633588,0.05343511450381679,0.07888040712468193,0.022900763358778626,0.061068702290076333,0.01272264631043257,0.020356234096692113,cytoplasmic
263,28630.065299999995,0.07604562737642585,50.90114068441065,8.320241355895995,-0.43422053231939167,0.08745247148288973,0.015209125475285171,0.030418250950570342,0.06463878326996197,0.0076045627376425855,0.12547528517110265,0.030418250950570342,0.019011406844106463,0.026615969581749048,0.12927756653992395,0.011406844106463879,0.015209125475285171,0.07984790874524715,0.053231939163498096,0.07604562737642585,0.06463878326996197,0.045627376425855515,0.049429657794676805,0.022813688212927757,0.045627376425855515,cytoplasmic
375,42015.783500000005,0.08266666666666667,34.60429333333333,5.912983131408691,-0.27893333333333337,0.06933333333333333,0.016,0.050666666666666665,0.072,0.034666666666666665,0.072,0.029333333333333333,0.072,0.058666666666666666,0.06933333333333333,0.05333333333333334,0.02666666666666667,0.050666666666666665,0.037333333333333336,0.04533333333333334,0.06666666666666667,0.07466666666666667,0.05333333333333334,0.010666666666666666,0.037333333333333336,cytoplasmic
451,50326.3819,0.08647450110864745,41.246784922394646,5.053804969787596,-0.2427937915742794,0.07538802660753881,0.022172949002217297,0.04878048780487805,0.082039911308204,0.04878048780487805,0.07538802660753881,0.028824833702882482,0.05543237250554324,0.03325942350332594,0.07982261640798226,0.037694013303769404,0.05321507760532151,0.037694013303769404,0.04656319290465632,0.050997782705099776,0.06873614190687362,0.04878048780487805,0.06873614190687362,0.008869179600886918,0.028824833702882482,cytoplasmic
547,62636.476500000004,0.11517367458866544,42.788903107861096,6.20638599395752,-0.3670932358318099,0.06764168190127971,0.016453382084095063,0.06398537477148081,0.062157221206581355,0.04753199268738574,0.04753199268738574,0.031078610603290677,0.0603290676416819,0.06398537477148081,0.08043875685557587,0.02010968921389397,0.043875685557586835,0.051188299817184646,0.031078610603290677,0.04936014625228519,0.0603290676416819,0.06946983546617916,0.06581352833638025,0.014625228519195612,0.05301645338208409,cytoplasmic
253,29664.528800000004,0.07114624505928854,54.32375494071146,6.942166709899902,-0.8308300395256918,0.06324110671936758,0.003952569169960474,0.06719367588932806,0.10276679841897234,0.039525691699604744,0.02766798418972332,0.015810276679841896,0.03557312252964427,0.09486166007905138,0.1067193675889328,0.03557312252964427,0.02766798418972332,0.043478260869565216,0.08300395256916997,0.07509881422924901,0.06324110671936758,0.02766798418972332,0.05533596837944664,0.003952569169960474,0.02766798418972332,cytoplasmic
309,35775.526,0.1197411003236246,47.34210355987056,6.351495933532715,-0.4297734627831716,0.06796116504854369,0.012944983818770227,0.05501618122977346,0.08414239482200647,0.07766990291262135,0.05177993527508091,0.019417475728155338,0.05825242718446602,0.06796116504854369,0.07766990291262135,0.02912621359223301,0.038834951456310676,0.061488673139158574,0.038834951456310676,0.06472491909385113,0.06472491909385113,0.038834951456310676,0.04854368932038835,0.02912621359223301,0.012944983818770227,cytoplasmic
1046,115836.0681,0.02868068833652008,46.33298279158721,6.28925724029541,-0.7280114722753346,0.08986615678776291,0.0076481835564053535,0.04684512428298279,0.11376673040152964,0.011472275334608031,0.06692160611854685,0.02676864244741874,0.02581261950286807,0.08030592734225621,0.11759082217973231,0.014340344168260038,0.020076481835564052,0.03537284894837476,0.06596558317399617,0.06978967495219886,0.08891013384321224,0.04206500956022945,0.05927342256214149,0.0057361376673040155,0.011472275334608031,cytoplasmic
1639,180715.4373,0.04942037827943868,67.51527150701692,6.457159614562988,-0.6401464307504576,0.09151921903599756,0.025625381330079317,0.04270896888346553,0.08419768151311775,0.018303843807199512,0.07443563148261134,0.023794996949359364,0.01464307504575961,0.036607687614399025,0.10982306284319707,0.01525320317266626,0.019524100061012812,0.07931665649786455,0.075045759609518,0.0835875533862111,0.0860280658938377,0.035387431360585725,0.05308114704087859,0.014032946918852958,0.017083587553386213,cytoplasmic
856,96753.30709999999,0.08528037383177571,55.30889018691614,6.0829885482788075,-0.31600467289719625,0.07126168224299065,0.017523364485981307,0.04205607476635514,0.08060747663551401,0.04088785046728972,0.06074766355140187,0.035046728971962614,0.029205607476635514,0.035046728971962614,0.11682242990654206,0.02219626168224299,0.017523364485981307,0.06658878504672897,0.05724299065420561,0.07009345794392523,0.06658878504672897,0.052570093457943924,0.07359813084112149,0.011682242990654205,0.03271028037383177,cytoplasmic
1882,194587.45130000002,0.03506907545164718,57.99761424017037,9.116039085388184,-0.3907545164718385,0.12911795961742828,0.024442082890541977,0.040382571732199786,0.0536663124335813,0.015409139213602551,0.10786397449521785,0.020722635494155154,0.015409139213602551,0.030818278427205102,0.08289054197662062,0.013283740701381509,0.006376195536663124,0.11424017003188097,0.031880977683315624,0.08235919234856535,0.1030818278427205,0.049415515409139216,0.0589798087141339,0.010095642933049946,0.009564293304994687,cytoplasmic
1493,164855.54140000002,0.0535833891493637,67.71969189551278,6.200304222106933,-0.8365036838580041,0.06831882116543872,0.02679169457468185,0.034829202947086406,0.09310113864701942,0.025452109845947757,0.06764902880107167,0.038178164768921635,0.02344273275284662,0.0535833891493637,0.09042196918955124,0.016075016744809108,0.03415941058271936,0.08037508372404555,0.06697923643670463,0.05827193569993302,0.12324179504353651,0.03951774949765573,0.03148024112525117,0.010046885465505693,0.01808439383791025,cytoplasmic
722,79273.77489999999,0.052631578947368425,32.63240997229917,6.316596794128418,0.023407202216066465,0.07617728531855955,0.023545706371191136,0.0664819944598338,0.05124653739612189,0.027700831024930747,0.07756232686980609,0.04155124653739612,0.07894736842105263,0.05678670360110803,0.11080332409972299,0.02631578947368421,0.04016620498614958,0.03185595567867036,0.0332409972299169,0.04709141274238227,0.05678670360110803,0.045706371191135735,0.08310249307479224,0.004155124653739612,0.02077562326869806,cytoplasmic
1338,137332.48299999998,0.052316890881913304,70.4507548579974,8.904195976257324,-0.5056053811659192,0.11210762331838565,0.01569506726457399,0.03662182361733931,0.04185351270553064,0.01943198804185351,0.11808669656203288,0.025411061285500747,0.0171898355754858,0.02914798206278027,0.07249626307922272,0.0171898355754858,0.023168908819133034,0.13303437967115098,0.029895366218236172,0.061285500747384154,0.13228699551569506,0.03961136023916293,0.042600896860986545,0.00523168908819133,0.02765321375186846,cytoplasmic
282,31728.0274,0.10283687943262411,56.961347517730516,7.692043495178223,-0.3581560283687944,0.09219858156028368,0.01773049645390071,0.04609929078014184,0.05673758865248227,0.04609929078014184,0.04964539007092199,0.028368794326241134,0.03546099290780142,0.03546099290780142,0.09929078014184398,0.010638297872340425,0.01773049645390071,0.13829787234042554,0.04609929078014184,0.07092198581560284,0.05319148936170213,0.03900709219858156,0.06028368794326241,0.02127659574468085,0.03546099290780142,cytoplasmic
451,49872.0424,0.057649667405764965,44.242350332594214,5.86131649017334,-0.05720620842572064,0.082039911308204,0.028824833702882482,0.03991130820399113,0.08425720620842572,0.024390243902439025,0.0598669623059867,0.028824833702882482,0.06430155210643015,0.057649667405764965,0.10864745011086474,0.019955654101995565,0.022172949002217297,0.04878048780487805,0.05543237250554324,0.04656319290465632,0.07095343680709534,0.03547671840354767,0.08869179600886919,0.004434589800443459,0.028824833702882482,cytoplasmic
329,36055.9594,0.0911854103343465,38.414316109422494,5.021690940856933,0.20790273556231,0.06990881458966565,0.0121580547112462,0.0486322188449848,0.060790273556231005,0.06382978723404255,0.057750759878419454,0.0243161094224924,0.06990881458966565,0.03951367781155015,0.10638297872340426,0.02127659574468085,0.030395136778115502,0.0547112462006079,0.03343465045592705,0.030395136778115502,0.10030395136778116,0.06382978723404255,0.0851063829787234,0.0060790273556231,0.02127659574468085,cytoplasmic
312,35101.911199999995,0.06410256410256411,41.0948717948718,5.746047019958497,-0.20705128205128207,0.057692307692307696,0.01282051282051282,0.057692307692307696,0.0673076923076923,0.022435897435897436,0.060897435897435896,0.028846153846153848,0.04487179487179487,0.04487179487179487,0.10256410256410256,0.038461538461538464,0.041666666666666664,0.04807692307692308,0.057692307692307696,0.057692307692307696,0.060897435897435896,0.041666666666666664,0.11217948717948718,0.009615384615384616,0.03205128205128205,cytoplasmic
1103,122945.156,0.05439709882139619,57.959474161378395,6.470800971984862,-0.7329102447869447,0.0770625566636446,0.013599274705349048,0.04895738893925657,0.09247506799637353,0.02085222121486854,0.0743427017225748,0.019038984587488667,0.033544877606527655,0.0471441523118767,0.08522212148685404,0.025385312783318223,0.029918404351767906,0.08068902991840435,0.05258386219401632,0.08884859474161379,0.07796917497733455,0.043517679057116954,0.05530371713508613,0.010879419764279238,0.022665457842248413,cytoplasmic
444,49670.276,0.09684684684684684,37.57725225225222,4.780352592468262,-0.34797297297297297,0.06756756756756757,0.018018018018018018,0.05855855855855856,0.08108108108108109,0.0518018018018018,0.07882882882882883,0.02252252252252252,0.04054054054054054,0.033783783783783786,0.07207207207207207,0.038288288288288286,0.0472972972972973,0.04504504504504504,0.0472972972972973,0.04954954954954955,0.05855855855855856,0.06981981981981981,0.07432432432432433,0.009009009009009009,0.036036036036036036,cytoplasmic
450,49958.9822,0.09555555555555556,34.92666666666666,4.9750261306762695,-0.18533333333333335,0.08888888888888889,0.02666666666666667,0.06,0.08,0.044444444444444446,0.07777777777777778,0.028888888888888888,0.057777777777777775,0.042222222222222223,0.07333333333333333,0.022222222222222223,0.035555555555555556,0.044444444444444446,0.03333333333333333,0.04666666666666667,0.044444444444444446,0.06444444444444444,0.07777777777777778,0.008888888888888889,0.042222222222222223,cytoplasmic
323,37066.3789,0.09907120743034056,38.63965944272446,6.462331962585449,-0.30309597523219817,0.058823529411764705,0.021671826625386997,0.06501547987616099,0.06191950464396285,0.043343653250773995,0.043343653250773995,0.02476780185758514,0.03715170278637771,0.07739938080495357,0.11764705882352941,0.02786377708978328,0.04643962848297214,0.06191950464396285,0.04953560371517028,0.043343653250773995,0.04953560371517028,0.030959752321981424,0.08359133126934984,0.009287925696594427,0.04643962848297214,cytoplasmic
189,21803.715399999997,0.12698412698412698,48.248730158730154,7.637875938415529,-0.3216931216931217,0.042328042328042326,0.021164021164021163,0.05291005291005291,0.06349206349206349,0.07936507936507936,0.0582010582010582,0.010582010582010581,0.0582010582010582,0.05291005291005291,0.09523809523809523,0.010582010582010581,0.0582010582010582,0.07407407407407407,0.042328042328042326,0.06878306878306878,0.047619047619047616,0.05291005291005291,0.06349206349206349,0.010582010582010581,0.037037037037037035,cytoplasmic
